interval_start_timestamp,new_members,pct_communicated,pct_opened_channels
2022-06-28T00:00:00+00:00,21,47.61904761904762,23.80952380952381
2022-06-29T00:00:00+00:00,14,50,57.142857142857146
2022-06-30T00:00:00+00:00,26,42.30769230769231,42.30769230769231
2022-07-01T00:00:00+00:00,11,45.45454545454545,54.54545454545455
2022-07-02T00:00:00+00:00,2,0,0
2022-07-03T00:00:00+00:00,10,50,40
2022-07-04T00:00:00+00:00,17,58.8235294117647,58.8235294117647
2022-07-05T00:00:00+00:00,14,14.285714285714286,42.857142857142854
2022-07-06T00:00:00+00:00,14,42.857142857142854,57.142857142857146
2022-07-07T00:00:00+00:00,10,60,50
2022-07-08T00:00:00+00:00,4,25,75
2022-07-09T00:00:00+00:00,1,100,100
2022-07-10T00:00:00+00:00,5,40,80
2022-07-11T00:00:00+00:00,5,40,40
2022-07-12T00:00:00+00:00,4,25,75
2022-07-13T00:00:00+00:00,0
2022-07-14T00:00:00+00:00,1,100,100
2022-07-15T00:00:00+00:00,1,0,0
2022-07-16T00:00:00+00:00,0
2022-07-17T00:00:00+00:00,3,66.66666666666667,66.66666666666667
2022-07-18T00:00:00+00:00,3,33.333333333333336,66.66666666666667
2022-07-19T00:00:00+00:00,4,25,25
2022-07-20T00:00:00+00:00,3,33.333333333333336,66.66666666666667
2022-07-21T00:00:00+00:00,1,0,0
2022-07-22T00:00:00+00:00,0
2022-07-23T00:00:00+00:00,1,0,0
2022-07-24T00:00:00+00:00,0
2022-07-25T00:00:00+00:00,0
2022-07-26T00:00:00+00:00,0
2022-07-27T00:00:00+00:00,0
2022-07-28T00:00:00+00:00,0
2022-07-29T00:00:00+00:00,0
2022-07-30T00:00:00+00:00,0
2022-07-31T00:00:00+00:00,2
2022-08-01T00:00:00+00:00,2
2022-08-02T00:00:00+00:00,0
2022-08-03T00:00:00+00:00,1
2022-08-04T00:00:00+00:00,0
2022-08-05T00:00:00+00:00,0
2022-08-06T00:00:00+00:00,0
2022-08-07T00:00:00+00:00,0
2022-08-08T00:00:00+00:00,0
2022-08-09T00:00:00+00:00,0
2022-08-10T00:00:00+00:00,0
2022-08-11T00:00:00+00:00,0
2022-08-12T00:00:00+00:00,0
2022-08-13T00:00:00+00:00,0
2022-08-14T00:00:00+00:00,0
2022-08-15T00:00:00+00:00,0