interval_start_timestamp,visitors,pct_communicated
2022-06-28T00:00:00+00:00,301,20.930232558139537
2022-06-29T00:00:00+00:00,160,18.75
2022-06-30T00:00:00+00:00,153,22.875816993464053
2022-07-01T00:00:00+00:00,356,19.10112359550562
2022-07-02T00:00:00+00:00,155,25.161290322580644
2022-07-03T00:00:00+00:00,336,22.321428571428573
2022-07-04T00:00:00+00:00,294,30.952380952380953
2022-07-05T00:00:00+00:00,289,17.993079584775085
2022-07-06T00:00:00+00:00,295,18.305084745762713
2022-07-07T00:00:00+00:00,313,17.891373801916934
2022-07-08T00:00:00+00:00,260,14.615384615384615
2022-07-09T00:00:00+00:00,198,23.232323232323232
2022-07-10T00:00:00+00:00,270,35.18518518518518
2022-07-11T00:00:00+00:00,293,45.051194539249146
2022-07-12T00:00:00+00:00,301,34.5514950166113
2022-07-13T00:00:00+00:00,280,36.42857142857143
2022-07-14T00:00:00+00:00,169,27.218934911242602
2022-07-15T00:00:00+00:00,212,35.84905660377358
2022-07-16T00:00:00+00:00,227,42.290748898678416
2022-07-17T00:00:00+00:00,255,35.68627450980392
2022-07-18T00:00:00+00:00,244,14.344262295081966
2022-07-19T00:00:00+00:00,177,28.24858757062147
2022-07-20T00:00:00+00:00,243,20.5761316872428
2022-07-21T00:00:00+00:00,165,27.87878787878788
2022-07-22T00:00:00+00:00,145,28.96551724137931
2022-07-23T00:00:00+00:00,158,48.734177215189874
2022-07-24T00:00:00+00:00,210,39.523809523809526
2022-07-25T00:00:00+00:00,166,24.698795180722893
2022-07-26T00:00:00+00:00,199,30.150753768844222
2022-07-27T00:00:00+00:00,165,40
2022-07-28T00:00:00+00:00,211,20.85308056872038
2022-07-29T00:00:00+00:00,128,28.90625
2022-07-30T00:00:00+00:00,144,31.944444444444443
2022-07-31T00:00:00+00:00,207,33.81642512077295
2022-08-01T00:00:00+00:00,141,36.170212765957444
2022-08-02T00:00:00+00:00,113,30.088495575221238
2022-08-03T00:00:00+00:00,205,22.926829268292682
2022-08-04T00:00:00+00:00,124,32.25806451612903
2022-08-05T00:00:00+00:00,107,28.037383177570092
2022-08-06T00:00:00+00:00,102,31.372549019607842
2022-08-07T00:00:00+00:00,152,27.63157894736842
2022-08-08T00:00:00+00:00,122,31.147540983606557
2022-08-09T00:00:00+00:00,163,21.47239263803681
2022-08-10T00:00:00+00:00,102,23.529411764705884
2022-08-11T00:00:00+00:00,88,35.22727272727273
2022-08-12T00:00:00+00:00,80,28.75
2022-08-13T00:00:00+00:00,91,25.274725274725274
2022-08-14T00:00:00+00:00,117,28.205128205128204
2022-08-15T00:00:00+00:00,112,27.678571428571427